lncRNA_id,chr,start,end,strand,gene_id,gene_name
lNSMCE1,chr16,27224993,27268772,-,NONHSAG018961;NONHSAG018960,NSMCE1
lNSMCE4A,chr10,121957090,121975217,-,NONHSAG007067,NSMCE4A
lNSUN2,chr5,6599238,6633291,-,NONHSAG039750;NONHSAG039752,NSUN2
lNSUN3,chr3,94062979,94131832,+,NONHSAG035534,NSUN3
lNSUN4,chr1,46340788,46369218,+,NONHSAG001336;NONHSAG001337,NSUN4
lNSUN6,chr10,18545560,18659285,-,NONHSAG005340,NSUN6
lNT5C1B,chr2,18562870,18589572,-,NONHSAG027118,NT5C1B
lNT5C3A,chr7,33014112,33062796,-,NONHSAG047299;NONHSAG047298,NT5C3A
lNT5DC2,chr3,52524384,52535054,-,NONHSAG035175,NT5DC2
lNT5DC3,chr12,103770452,103841234,-,NONHSAG012126;NONHSAG012125,NT5DC3
lNT5M,chr17,17303334,17347663,+,NONHSAG021007,NT5M
lNTAN1,chr16,15037853,15056079,-,NONHSAG018693;NONHSAG018694,NTAN1
lNTHL1,chr16,2039814,2047866,-,NONHSAG018302,NTHL1
lNTM,chr11,131370477,132336822,+,NONHSAG010071,NTM
lNTN5,chr19,48661406,48673081,-,NONHSAG026180,NTN5
lNTNG1,chr1,107140006,107484923,+,NONHSAG002294,NTNG1
lNTNG2,chr9,132162057,132244526,+,NONHSAG053662,NTNG2
lNTRK1,chr1,156815635,156881850,+,NONHSAG003142,NTRK1
lNTRK3,chr15,87859750,88256791,-,NONHSAG017787;NONHSAG017786,NTRK3
lNUBP1,chr16,10743785,10769351,+,NONHSAG018583,NUBP1
lNUBPL,chr14,31489955,31861224,+,NONHSAG014651,NUBPL
lNUCB2,chr11,17208152,17349980,+,NONHSAG007766,NUCB2
lNUCKS1,chr1,205712821,205750182,-,NONHSAG004066,NUCKS1
lNUDC,chr1,26900237,26946871,+,NONHSAG000788,NUDC
lNUDCD3,chr7,44379118,44490658,-,NONHSAG047486;NONHSAG047485,NUDCD3
lNUDT1,chr7,2242225,2251146,+,NONHSAG046787;NONHSAG046786,NUDT1
lNUDT12,chr5,103548854,103562790,-,NONHSAG041171,NUDT12
lNUDT13,chr10,73110374,73131828,+,NONHSAG006190,NUDT13
lNUDT21,chr16,56429132,56452199,-,NONHSAG019529,NUDT21
lNUDT22,chr11,64225940,64230686,+,NONHSAG008596,NUDT22
lNUDT5,chr10,12165329,12195891,-,NONHSAG005246,NUDT5
lNUMA1,chr11,72002863,72080693,-,NONHSAG008967;NONHSAG008964,NUMA1
lNUMBL,chr19,40665904,40690972,-,NONHSAG025842,NUMBL
lNUP107,chr12,68686950,68745809,+,NONHSAG011621;NONHSAG011620;NONHSAG011619;NONHSAG011618,NUP107
lNUP133,chr1,229440258,229508341,-,NONHSAG004568,NUP133
lNUP155,chr5,37288136,37371124,-,NONHSAG040207,NUP155
lNUP160,chr11,47778086,47848555,-,NONHSAG008258;NONHSAG008262;NONHSAG008260,NUP160
lNUP188,chr9,128947698,129007096,+,NONHSAG053563,NUP188
lNUP205,chr7,135557916,135648757,+,NONHSAG048879;NONHSAG048880;NONHSAG048881,NUP205
lNUP214,chr9,131125572,131234663,+,NONHSAG053633;NONHSAG053637;NONHSAG053630,NUP214
lNUP37,chr12,102073102,102120120,-,NONHSAG012096;NONHSAG012097,NUP37
lNUP54,chr4,76107561,76148485,-,NONHSAG038245;NONHSAG038248;NONHSAG038246,NUP54
lNUP85,chr17,75205658,75235758,+,NONHSAG022736,NUP85
lNUP88,chr17,5359667,5420164,-,NONHSAG020634,NUP88
lNUP93,chr16,56730117,56850286,+,NONHSAG019543,NUP93
lNUSAP1,chr15,41320793,41381050,+,NONHSAG016642,NUSAP1
lNVL,chr1,224227333,224330189,-,NONHSAG004432;NONHSAG004429;NONHSAG004430,NVL
lNXF1,chr11,62792122,62806302,-,NONHSAG008545;NONHSAG008546,NXF1
lNXN,chr17,799309,979776,-,NONHSAG020433,NXN
lNXPE3,chr3,101779176,101843743,+,NONHSAG035619,NXPE3
lOAF,chr11,120211031,120230334,+,NONHSAG009846,OAF
lOARD1,chr6,41033626,41097787,-,NONHSAG043756,OARD1
lOAS3,chr12,112938050,112976460,+,NONHSAG012344,OAS3
lOAT,chr10,124397302,124418976,-,NONHSAG007107;NONHSAG007106,OAT
lOAZ2,chr15,64687572,64703281,-,NONHSAG017163,OAZ2
lOAZ3,chr1,151762898,151771334,+,NONHSAG002934,OAZ3
lOBSCN,chr1,228208043,228378876,+,NONHSAG004533;NONHSAG004535,OBSCN
lOBSL1,chr2,219550727,219571859,-,NONHSAG030592;NONHSAG030596;NONHSAG030593,OBSL1
lOCRL,chrX,129539848,129592561,+,NONHSAG055288,OCRL
lODC1,chr2,10439967,10448327,-,NONHSAG026983,ODC1
lODF2,chr9,128455185,128501292,+,NONHSAG053541,ODF2
lODF2L,chr1,86346823,86396342,-,NONHSAG001979;NONHSAG001978,ODF2L
lOFD1,chrX,13734742,13777955,+,NONHSAG054057;NONHSAG054054,OFD1
lOGFOD1,chr16,56451520,56479104,+,NONHSAG019530,OGFOD1
lOGFOD2,chr12,122974579,122980043,+,NONHSAG012593,OGFOD2
lOGFOD3,chr17,82389209,82418637,-,NONHSAG023094;NONHSAG023092,OGFOD3
lOGFRL1,chr6,71288810,71309059,+,NONHSAG044099,OGFRL1
lOGG1,chr3,9749943,9788219,+,NONHSAG034385,OGG1
lOGT,chrX,71533086,71575892,+,NONHSAG054733,OGT
lOLA1,chr2,174072446,174248599,-,NONHSAG029858,OLA1
lOMA1,chr1,58415383,58546802,-,NONHSAG001611,OMA1
lONECUT1,chr15,52755052,52791078,-,NONHSAG016938,ONECUT1
lOPA1,chr3,193593143,193697811,+,NONHSAG037002;NONHSAG037001,OPA1
lOPCML,chr11,132414976,133532501,-,NONHSAG010082,OPCML
lOPHN1,chrX,67949348,68433913,-,NONHSAG054673;NONHSAT137369,OPHN1
lOPTN,chr10,13099448,13138308,+,NONHSAG005255,OPTN
lOR7A5,chr19,14826240,14835185,-,NONHSAG024973,OR7A5
lORC3,chr6,87590066,87677823,+,NONHSAG044315,ORC3
lORC4,chr2,147930395,148021604,-,NONHSAG029498;NONHSAG029497,ORC4
lORC5,chr7,104126340,104208047,-,NONHSAG048457;NONHSAG048456,ORC5
lORC6,chr16,46689642,46698394,+,NONHSAG019338,ORC6
lORMDL3,chr17,39921040,39927601,-,NONHSAG021720,ORMDL3
lOS9,chr12,57693840,57728342,+,NONHSAG011447,OS9
lOSBP2,chr22,30693781,30907824,+,NONHSAG033685,OSBP2
lOSBPL10,chr3,31657911,32077580,-,NONHSAG034694;NONHSAG034692,OSBPL10
lOSBPL1A,chr18,24162044,24397880,-,NONHSAG023563;NONHSAG023562,OSBPL1A
lOSBPL3,chr7,24796539,24981634,-,NONHSAG047138;NONHSAG047137,OSBPL3
lOSBPL5,chr11,3087106,3166739,-,NONHSAG007448;NONHSAG007447;NONHSAG007451,OSBPL5
lOSBPL6,chr2,178194480,178402893,+,NONHSAG029950,OSBPL6
lOSBPL7,chr17,47807371,47821803,-,NONHSAG022051,OSBPL7
lOSBPL8,chr12,76351796,76559809,-,NONHSAG011742;NONHSAG011741;NONHSAG011740,OSBPL8
lOSBPL9,chr1,51577178,51798427,+,NONHSAG001458,OSBPL9
lOSCP1,chr1,36415826,36450451,-,NONHSAG001052;NONHSAG001051,OSCP1
lOSGEP,chr14,20446400,20455089,-,NONHSAG014368,OSGEP
lOSGEPL1,chr2,189746659,189763227,-,NONHSAG030086,OSGEPL1
lOSTM1,chr6,108029244,108165854,-,NONHSAG044537;NONHSAG044539,OSTM1
lOTC,chrX,38327597,38422908,+,NONHSAG054244,OTC
lOTUB1,chr11,63985852,64001811,+,NONHSAG008583,OTUB1
lOTUD3,chr1,19882394,19912945,+,NONHSAG000555,OTUD3
lOTUD4,chr4,145110837,145180589,-,NONHSAG039024,OTUD4
lOTUD5,chrX,48922023,48958386,-,NONHSAG054444,OTUD5
lOTX1,chr2,63050056,63057836,+,NONHSAG027926,OTX1
lOVCH1-AS1,chr12,29389280,29487908,+,NONHSAG010781,OVCH1-AS1
lOVGP1,chr1,111414318,111427735,-,NONHSAG002405;NONHSAG002404,OVGP1
lOXA1L,chr14,22766521,22773042,+,NONHSAG014464,OXA1L
lOXLD1,chr17,81665035,81666635,-,NONHSAG023011,OXLD1
lOXR1,chr8,106270143,106752694,+,NONHSAG051024;NONHSAG051025,OXR1
lOXSM,chr3,25782916,25794534,+,NONHSAG034626;NONHSAG034625,OXSM
lOXSR1,chr3,38165088,38255484,+,NONHSAG034791;NONHSAG034790,OXSR1
lOXTR,chr3,8750380,8769628,-,NONHSAG034358,OXTR
lP2RY11,chr19,10111692,10115372,+,NONHSAG024769,P2RY11
lP2RY8,chrX,1462580,1537185,-,NONHSAG053921,P2RY8
lP4HA2,chr5,132190146,132295315,-,NONHSAG041513,P4HA2
lP4HA3,chr11,74235800,74311640,-,NONHSAG009056;NONHSAG009054,P4HA3
lP4HB,chr17,81843158,81860856,-,NONHSAG023030;NONHSAG023029,P4HB
lPA2G4,chr12,56104536,56113910,+,NONHSAG011352,PA2G4
lPABPC1L,chr20,44910059,44959035,+,NONHSAG031850,PABPC1L
lPABPC4,chr1,39560708,39576790,-,NONHSAG001120;NONHSAG001123;NONHSAG001122,PABPC4
lPABPN1,chr14,23321456,23326163,+,NONHSAG014491,PABPN1
lPACRG,chr6,162727131,163315500,+,NONHSAG045339,PACRG
lPACRGL,chr4,20696281,20752907,+,NONHSAG037598;NONHSAG037597,PACRGL
lPACS1,chr11,66070271,66244744,+,NONHSAG008721,PACS1
lPACS2,chr14,105300562,105398147,+,NONHSAG016096,PACS2
lPAF1,chr19,39385628,39391154,-,NONHSAG025786;NONHSAG025785,PAF1
lPAFAH2,chr1,25959766,25998117,-,NONHSAG000748,PAFAH2
lPAG1,chr8,80967809,81112068,-,NONHSAG050612;NONHSAG050610,PAG1
lPAH,chr12,102836888,102958410,-,NONHSAG012109,PAH
lPAICS,chr4,56435740,56464578,+,NONHSAG037999;NONHSAG038000,PAICS
lPAK1,chr11,77322016,77474635,-,NONHSAG009154,PAK1
lPAK2,chr3,196739856,196832647,+,NONHSAG037126,PAK2
lPAK4,chr19,39125769,39182816,+,NONHSAG025776,PAK4
lPAM,chr5,102753980,103029730,+,NONHSAG041158,PAM
lPAM16,chr16,4331548,4355607,-,NONHSAG018441,PAM16
lPAMR1,chr11,35431822,35530300,-,NONHSAG008057,PAMR1
lPAN2,chr12,56316222,56334053,-,NONHSAG011379;NONHSAG011378,PAN2
lPAN3,chr13,28138505,28295335,+,NONHSAG013099,PAN3
lPANDAR,chr6,36673620,36675126,-,,PANDAR
lPANK1,chr10,89579496,89645242,-,NONHSAG006485,PANK1
lPANK2,chr20,3888838,3929887,+,NONHSAG031166,PANK2
lPANK4,chr1,2508536,2526597,-,NONHSAG000161;NONHSAG000160,PANK4
lPAOX,chr10,133379260,133391694,+,NONHSAG007257,PAOX
lPAPLN,chr14,73237496,73274640,+,NONHSAG015409;NONHSAG015410;NONHSAG015408,PAPLN
lPAPPA,chr9,116153790,116402321,+,NONHSAG053300,PAPPA
lPAPSS2,chr10,87659612,87747705,+,NONHSAG006448,PAPSS2
lPAQR3,chr4,78887126,78939438,-,NONHSAG038291,PAQR3
lPAQR5,chr15,69298911,69407780,+,NONHSAG017280,PAQR5
lPARD3B,chr2,204545474,205620162,+,NONHSAG030320;NONHSAG030316,PARD3B
lPARN,chr16,14435699,14632728,-,NONHSAG018676,PARN
lPARP1,chr1,226360209,226408154,-,NONHSAG004478,PARP1
lPARP10,chr8,143977152,144012772,-,NONHSAG051526;NONHSAG051525,PARP10
lPARP11,chr12,3791046,3873448,-,NONHSAG010227,PARP11
lPARP12,chr7,140023748,140062951,-,NONHSAG048948;NONHSAG048947,PARP12
lPARP14,chr3,122680838,122730840,+,NONHSAG035900,PARP14
lPARP15,chr3,122577627,122639047,+,NONHSAG035899,PARP15
lPARP16,chr15,65234459,65300618,-,NONHSAG017186,PARP16
lPARP2,chr14,20343614,20357904,+,NONHSAG014365;NONHSAG014364,PARP2
lPARP6,chr15,72241180,72272999,-,NONHSAG017342;NONHSAG017343,PARP6
lPARP8,chr5,50665898,50846519,+,NONHSAG040345,PARP8
lPARPBP,chr12,102120182,102197520,+,NONHSAG012098,PARPBP
lPARVA,chr11,12377562,12535356,+,NONHSAG007687,PARVA
lPARVB,chr22,43999210,44172939,+,NONHSAG034099;NONHSAG034100,PARVB
lPASK,chr2,241106098,241150264,-,NONHSAG031010,PASK
lPATL1,chr11,59636715,59669037,-,NONHSAG008406,PATL1
lPATL2,chr15,44665731,44711323,-,NONHSAG016750;NONHSAG016748;NONHSAG016747,PATL2
lPATZ1,chr22,31325803,31346346,-,NONHSAG033709,PATZ1
lPAWR,chr12,79574978,79690964,-,NONHSAG011783,PAWR
lPAX2,chr10,100735395,100829944,+,NONHSAG006687,PAX2
lPAX6,chr11,31784778,31817961,-,NONHSAG007970;NONHSAG007968,PAX6
lPAX8,chr2,113215996,113278921,-,NONHSAG029007;NONHSAG029004,PAX8
lPAX9,chr14,36657567,36679362,+,NONHSAG014737,PAX9
lPBLD,chr10,68282659,68333049,-,NONHSAG006074,PBLD
lPBX3,chr9,125747344,125967377,+,NONHSAG053449,PBX3
lPBX4,chr19,19561706,19618693,-,NONHSAG025189,PBX4
lPC,chr11,66848416,66958386,-,NONHSAG008772;NONHSAG008771,PC
lPCAT1,chr8,126556322,127419050,+,NONHSAG051246,PCAT1
lPCBD2,chr5,134905119,135007959,+,NONHSAG041594,PCBD2
lPCBP3,chr21,45643693,45942454,+,NONHSAG033096,PCBP3
lPCBP4,chr3,51957453,51974016,-,NONHSAG035150,PCBP4
lPCDH12,chr5,141943580,141969741,-,NONHSAG041781,PCDH12
lPCDH19,chrX,100291643,100410273,-,NONHSAG054951,PCDH19
lPCDH7,chr4,30720368,31146805,+,NONHSAG037708,PCDH7
lPCGF1,chr2,74505042,74507695,-,NONHSAG028226,PCGF1
lPCGF3,chr4,705747,770089,+,NONHSAG037221,PCGF3
lPCGF6,chr10,103302795,103351144,-,NONHSAG006774,PCGF6
lPCK2,chr14,24094052,24110598,+,NONHSAG014520,PCK2
lPCLO,chr7,82754011,83162930,-,NONHSAG048105,PCLO
lPCM1,chr8,17922841,18029948,+,NONHSAG049654;NONHSAG049651;NONHSAG049649,PCM1
lPCMTD1,chr8,51817574,51899186,-,NONHSAG050207,PCMTD1
lPCNT,chr21,46324123,46445769,+,NONHSAG033128;NONHSAG033131,PCNT
lPCOLCE,chr7,100602362,100608175,+,NONHSAG048368,PCOLCE
lPCOLCE2,chr3,142815921,142889206,-,NONHSAG036271,PCOLCE2
lPCP4,chr21,39867437,39929397,+,NONHSAG032884,PCP4
lPDAP1,chr7,99392047,99408597,-,NONHSAG048312,PDAP1
lPDCD10,chr3,167683297,167734939,-,NONHSAG036590;NONHSAG036589,PDCD10
lPDCD11,chr10,103396625,103446294,+,NONHSAG006777;NONHSAG006776,PDCD11
lPDCD2L,chr19,34404398,34426168,+,NONHSAG025516,PDCD2L
lPDCD4,chr10,110871794,110900006,+,NONHSAG006867,PDCD4
lPDCD6IP,chr3,33798570,33869707,+,NONHSAG034736;NONHSAG034735;NONHSAG034737,PDCD6IP
lPDCD7,chr15,65117378,65133808,-,NONHSAG017182,PDCD7
lPDE3A,chr12,20368536,20688583,+,NONHSAG010644,PDE3A
lPDE3B,chr11,14643803,14872044,+,NONHSAG007724;NONHSAG007723,PDE3B
lPDE4B,chr1,65792513,66374579,+,NONHSAG001740;NONHSAG001737,PDE4B
lPDE4C,chr19,18207960,18255419,-,NONHSAG025122;NONHSAG025121,PDE4C
lPDE4D,chr5,58969037,60522120,-,NONHSAG040468,PDE4D
lPDE4DIP,chr1,148808139,149048286,+,NONHSAG002688;NONHSAG002691,PDE4DIP
lPDE5A,chr4,119494396,119628804,-,NONHSAG038759;NONHSAG038758,PDE5A
lPDE6B,chr4,625572,670782,+,NONHSAG037216,PDE6B
lPDE6G,chr17,81650458,81663112,-,NONHSAG023010,PDE6G
lPDE8A,chr15,84980439,85139145,+,NONHSAG017743;NONHSAG017745,PDE8A
lPDGFC,chr4,156760453,156971799,-,NONHSAG039193;NONHSAG039197,PDGFC
lPDGFRL,chr8,17576432,17644071,+,NONHSAG049638,PDGFRL
lPDHX,chr11,34915828,35020591,+,NONHSAG008043,PDHX
lPDIA3,chr15,43746393,43773279,+,NONHSAG016721,PDIA3
lPDIA5,chr3,123067024,123225227,+,NONHSAG035906,PDIA5
lPDIA6,chr2,10783390,10837977,-,NONHSAG026991,PDIA6
lPDK2,chr17,50094736,50112152,+,NONHSAG022158;NONHSAG022156,PDK2
lPDK3,chrX,24465243,24550466,+,NONHSAG054165,PDK3
lPDK4,chr7,95583498,95596516,-,NONHSAG048253,PDK4
lPDLIM1,chr10,95237571,95291012,-,NONHSAG006582,PDLIM1
lPDLIM2,chr8,22578278,22598025,+,NONHSAG049728,PDLIM2
lPDLIM4,chr5,132257695,132273454,+,NONHSAG041517,PDLIM4
lPDLIM7,chr5,177483393,177497606,-,NONHSAG042358,PDLIM7
lPDP1,chr8,93857806,93926068,+,NONHSAG050771,PDP1
lPDPK1,chr16,2537978,2603190,+,NONHSAG018339;NONHSAG018348;NONHSAG018347;NONHSAG018342,PDPK1
lPDS5A,chr4,39822862,39977956,-,NONHSAG037799;NONHSAG037798,PDS5A
lPDS5B,chr13,32586451,32778019,+,NONHSAG013187,PDS5B
lPDSS1,chr10,26697700,26746798,+,NONHSAG005450,PDSS1
lPDXDC1,chr16,14974590,15153671,+,NONHSAG018691,PDXDC1
lPDXK,chr21,43719093,43762307,+,NONHSAG032991;NONHSAG032993,PDXK
lPDZD2,chr5,31639130,32110932,+,NONHSAG040132;NONHSAG040133,PDZD2
lPDZD4,chrX,153802165,153830565,-,NONHSAG055561,PDZD4
lPDZD7,chr10,101007678,101032295,-,NONHSAG006698,PDZD7
lPDZD8,chr10,117277273,117375440,-,NONHSAG006953,PDZD8
lPECR,chr2,215996328,216082955,-,NONHSAG030464;NONHSAG030465,PECR
lPEF1,chr1,31629865,31644896,-,NONHSAG000909,PEF1
lPEG10,chr7,94656324,94669695,+,NONHSAG048235,PEG10
lPEG3,chr19,56810076,56840728,-,NONHSAG026649;NONHSAG026647,PEG3
lPELI1,chr2,64092651,64144420,-,NONHSAG027950,PELI1
lPELI3,chr11,66466326,66477337,+,NONHSAG008742,PELI3
lPELP1,chr17,4669773,4704337,-,NONHSAG020584;NONHSAG020582,PELP1
lPEMT,chr17,17505562,17591708,-,NONHSAG021014;NONHSAG021012,PEMT
lPEPD,chr19,33386949,33521823,-,NONHSAG025490;NONHSAG025489,PEPD
lPER1,chr17,8140466,8156506,-,NONHSAG020751;NONHSAG020750,PER1
lPES1,chr22,30576624,30607083,-,NONHSAG033680,PES1
lPEX1,chr7,92487019,92528520,-,NONHSAG048203;NONHSAG048204,PEX1
lPEX11A,chr15,89677763,89690783,-,NONHSAG017842,PEX11A
lPEX16,chr11,45909662,45918812,-,NONHSAG008187,PEX16
lPEX19,chr1,160276806,160286348,-,NONHSAG003212,PEX19
lPFDN2,chr1,161100555,161118055,-,NONHSAG003239,PFDN2
lPFKFB2,chr1,207034365,207081024,+,NONHSAG004115;NONHSAG004114,PFKFB2
lPFKFB4,chr3,48517683,48562015,-,NONHSAG035031;NONHSAG035032,PFKFB4
lPFKP,chr10,3066332,3137718,+,NONHSAG005017,PFKP
lPGAM1,chr10,97426190,97433444,+,NONHSAG006634,PGAM1
lPGAP1,chr2,196833003,196927796,-,NONHSAG030159;NONHSAG030160,PGAP1
lPGAP2,chr11,3797723,3826371,+,NONHSAG007477,PGAP2
lPGBD2,chr1,248906195,248919946,+,NONHSAG004952,PGBD2
lPGD,chr1,10398591,10420511,+,NONHSAG000343,PGD
lPGGT1B,chr5,115204011,115262877,-,NONHSAG041281;NONHSAG041282,PGGT1B
lPGK1,chrX,77910738,78129295,+,NONHSAG054840,PGK1
lPGLS,chr19,17511635,17521288,+,NONHSAG025095,PGLS
lPGM1,chr1,63593410,63660245,+,NONHSAG001707,PGM1
lPGM3,chr6,83147323,83193936,-,NONHSAG044249,PGM3
lPGM5,chr9,68328307,68531061,+,NONHSAG052498,PGM5
lPGR,chr11,101029623,101129813,-,NONHSAG009454,PGR
lPGRMC2,chr4,128269236,128288829,-,NONHSAG038852,PGRMC2
lPHACTR1,chr6,12716311,13290446,+,NONHSAG043038,PHACTR1
lPHACTR2,chr6,143536844,143831185,+,NONHSAG045049;NONHSAG045050,PHACTR2
lPHC3,chr3,170086731,170181749,-,NONHSAG036630,PHC3
lPHF1,chr6,33410398,33416453,+,NONHSAG043606,PHF1
lPHF10,chr6,169703901,169725566,-,NONHSAG045484,PHF10
lPHF12,chr17,28905249,28951771,-,NONHSAG021346;NONHSAG021345,PHF12
lPHF13,chr1,6613730,6624030,+,NONHSAG000249,PHF13
lPHF19,chr9,120855650,120894896,-,NONHSAG053340;NONHSAG053341,PHF19
lPHF20,chr20,35771973,35950370,+,NONHSAG031691;NONHSAG031693,PHF20
lPHF20L1,chr8,132775357,132848807,+,NONHSAG051317,PHF20L1
lPHF21A,chr11,45929318,46121454,-,NONHSAG008191;NONHSAG008192;NONHSAG008193;NONHSAG008190,PHF21A
lPHF21B,chr22,44881161,45010005,-,NONHSAG034123,PHF21B
lPHF23,chr17,7235028,7239722,-,NONHSAG020696,PHF23
lPHF3,chr6,63635801,63779336,+,NONHSAG044043,PHF3
lPHF5A,chr22,41459716,41468692,-,NONHSAG034011,PHF5A
lPHF8,chrX,53936675,54048958,-,NONHSAG054572,PHF8
lPHGDH,chr1,119648410,119744218,+,NONHSAG002597,PHGDH
lPHKB,chr16,47461122,47701523,+,NONHSAG019358,PHKB
lPHKG1,chr7,56080282,56092996,-,NONHSAG047649,PHKG1
lPHLDB1,chr11,118606439,118658031,+,NONHSAG009777;NONHSAG009774;NONHSAG009772,PHLDB1
lPHLDB2,chr3,111732496,111976517,+,NONHSAG035725;NONHSAG035724,PHLDB2
lPHLPP1,chr18,62715540,62980433,+,NONHSAG024042,PHLPP1
lPHTF2,chr7,77798772,77957503,+,NONHSAG048061;NONHSAG048060,PHTF2
lPHYKPL,chr5,178208470,178232802,-,NONHSAG042394,PHYKPL
lPI4KA,chr22,20707690,20859417,-,NONHSAG033339;NONHSAG033337;NONHSAG033336,PI4KA
lPI4KB,chr1,151291796,151327715,-,NONHSAG002909,PI4KB
lPIAS1,chr15,68054308,68198603,+,NONHSAG017258;NONHSAG017257,PIAS1
lPIAS4,chr19,4007735,4039386,+,NONHSAG024503,PIAS4
lPIBF1,chr13,72782132,73016461,+,NONHSAG013750,PIBF1
lPICK1,chr22,38056310,38075701,+,NONHSAG033900,PICK1
lPIEZO1,chr16,88715337,88785220,-,NONHSAG020305;NONHSAG020301,PIEZO1
lPIEZO2,chr18,10666482,11149569,-,NONHSAG023359;NONHSAG023357,PIEZO2
lPIF1,chr15,64815631,64825668,-,NONHSAG017170,PIF1
lPIGG,chr4,499209,540200,+,NONHSAG037210;NONHSAG037207,PIGG
lPIGH,chr14,67581954,67600286,-,NONHSAG015279,PIGH
lPIGK,chr1,77088988,77219430,-,NONHSAG001861,PIGK
lPIGL,chr17,16217190,16351797,+,NONHSAG020948;NONHSAG020947,PIGL
lPIGN,chr18,61905254,62187118,-,NONHSAG024023,PIGN
lPIGQ,chr16,566994,584109,+,NONHSAG018184;NONHSAG018183,PIGQ
lPIGS,chr17,28553382,28571794,-,NONHSAG021305;NONHSAG021306,PIGS
lPIGU,chr20,34560541,34698790,-,NONHSAG031654,PIGU
lPIGX,chr3,196639774,196736007,+,NONHSAG037125,PIGX
lPIGZ,chr3,196946355,196969060,-,NONHSAG037133,PIGZ
lPIK3C2B,chr1,204422627,204494805,-,NONHSAG004030,PIK3C2B
lPIK3C2G,chr12,18242960,18648416,+,NONHSAG010612,PIK3C2G
lPIK3C3,chr18,41955233,42087830,+,NONHSAG023749,PIK3C3
lPIK3CB,chr3,138652335,138834928,-,NONHSAG036201,PIK3CB
lPIK3CD,chr1,9629888,9729114,+,NONHSAG000323,PIK3CD
lPIK3R5,chr17,8878910,8965712,-,NONHSAG020790,PIK3R5
lPIN1,chr19,9835256,9849689,+,NONHSAG024757,PIN1
lPINLYP,chr19,43575800,43583964,+,NONHSAG025941;NONHSAG025940,PINLYP
lPIP4K2A,chr10,22534853,22714578,-,NONHSAG005396;NONHSAG005394,PIP4K2A
lPIP5K1A,chr1,151197948,151249536,+,NONHSAG002905;NONHSAG002904,PIP5K1A
lPIP5K1B,chr9,68705239,69009176,+,NONHSAG052502,PIP5K1B
lPIP5KL1,chr9,127920880,127930785,-,NONHSAG053506;NONHSAG053507,PIP5KL1
lPIPOX,chr17,28950512,29057216,+,NONHSAG021349,PIPOX
lPIR,chrX,15384798,15493564,-,NONHSAG054073;NONHSAG054074,PIR
lPISD,chr22,31618490,31662221,-,NONHSAG033725,PISD
lPITPNA,chr17,1517717,1562792,-,NONHSAG020464,PITPNA
lPITPNB,chr22,27851668,27920134,-,NONHSAG033610;NONHSAG033609;NONHSAG033607,PITPNB
lPITPNC1,chr17,67377280,67697256,+,NONHSAG022565,PITPNC1
lPITPNM1,chr11,67491759,67506263,-,NONHSAG008807;NONHSAG008806,PITPNM1
lPITPNM2,chr12,122983479,123151090,-,NONHSAG012596,PITPNM2
lPITRM1,chr10,3137727,3172841,-,NONHSAG005020;NONHSAG005018,PITRM1
lPITX1,chr5,135027733,135034813,-,NONHSAG041599,PITX1
lPJA2,chr5,109334712,109409974,-,NONHSAG041209,PJA2
lPKD1,chr16,2088707,2135898,-,NONHSAG018312;NONHSAG018311;NONHSAG018308,PKD1
lPKD1L3,chr16,71929537,72000402,-,,PKD1L3
lPKD2,chr4,88007634,88077777,+,NONHSAG038391,PKD2
lPKDCC,chr2,42048020,42058517,+,NONHSAG027566,PKDCC
lPKN1,chr19,14433052,14471867,+,NONHSAG024960;NONHSAG024958,PKN1
lPKNOX1,chr21,42974509,43033931,+,NONHSAG032962,PKNOX1
lPKP2,chr12,32790744,32896798,-,NONHSAG010859;NONHSAG010857,PKP2
lPKP3,chr11,392613,404908,+,NONHSAG007306;NONHSAG007305,PKP3
lPKP4,chr2,158456951,158682879,+,NONHSAG029626;NONHSAG029624;NONHSAG029627,PKP4
lPLA2G12A,chr4,109709988,109730070,-,NONHSAG038618,PLA2G12A
lPLA2G2C,chr1,20161252,20186518,-,NONHSAG000565,PLA2G2C
lPLA2G4B,chr15,41837774,41848147,+,NONHSAG016662,PLA2G4B
lPLA2G4C,chr19,48047842,48110817,-,NONHSAG026148,PLA2G4C
lPLA2G6,chr22,38111494,38214778,-,NONHSAG033906;NONHSAG033904,PLA2G6
lPLAA,chr9,26903371,26947242,-,NONHSAG051952,PLAA
lPLAC1,chrX,134565837,134764322,-,NONHSAG055353,PLAC1
lPLAC9,chr10,80131681,80145359,+,NONHSAG006358,PLAC9
lPLAG1,chr8,56160908,56211324,-,NONHSAG050276,PLAG1
lPLAUR,chr19,43646094,43670547,-,NONHSAG025946,PLAUR
lPLB1,chr2,28457144,28644142,+,NONHSAG027360,PLB1
lPLBD2,chr12,113358565,113391629,+,NONHSAG012361,PLBD2
lPLCB1,chr20,8077250,8968360,+,NONHSAG031240,PLCB1
lPLCD1,chr3,38007495,38029642,-,NONHSAG034782;NONHSAG034781,PLCD1
lPLCD3,chr17,45108958,45133354,-,NONHSAG021963;NONHSAG021964;NONHSAG021962,PLCD3
lPLCE1-AS1,chr10,94278279,94287478,-,NONHSAG006560,PLCE1-AS1
lPLCG1,chr20,41136959,41196801,+,NONHSAG031791,PLCG1
