lncRNA_id,chr,start,end,strand,gene_id,gene_name
lRTN4IP1,chr6,106570770,106629498,-,NONHSAG044506,RTN4IP1
lRTTN,chr18,70003030,70205726,-,NONHSAG024112;NONHSAG024113,RTTN
lRUFY1,chr5,179550553,179610012,+,NONHSAG042429,RUFY1
lRUFY2,chr10,68341106,68407294,-,NONHSAG006076,RUFY2
lRUFY4,chr2,218034959,218090584,+,NONHSAG030512,RUFY4
lRUNDC3B,chr7,87627547,87832296,+,NONHSAG048136,RUNDC3B
lRUNX1,chr21,34787800,36004667,-,NONHSAG032745;NONHSAG032747,RUNX1
lRUNX1T1,chr8,91954971,92103385,-,NONHSAG050738,RUNX1T1
lRUSC1,chr1,155320893,155331114,+,NONHSAG003069,RUSC1
lRUVBL2,chr19,48993561,49015970,+,NONHSAG026209,RUVBL2
lRWDD1,chr6,116571408,116597675,+,NONHSAG044691,RWDD1
lRXRA,chr9,134317097,134440585,+,NONHSAG053730,RXRA
lRXRG,chr1,165400921,165445355,-,NONHSAG003333,RXRG
lRYR2,chr1,237042183,237833988,+,NONHSAG004761;NONHSAG004760,RYR2
lS100A6,chr1,153534598,153536244,-,NONHSAG002976,S100A6
lS100PBP,chr1,32816766,32858875,+,NONHSAG000961;NONHSAG000960,S100PBP
lS1PR1,chr1,101236864,101243713,+,NONHSAG002237,S1PR1
lSAAL1,chr11,18069934,18106087,-,NONHSAG007785;NONHSAG007784,SAAL1
lSACM1L,chr3,45689055,45745412,+,NONHSAG034936,SACM1L
lSAFB,chr19,5623034,5668478,+,NONHSAG024570,SAFB
lSAFB2,chr19,5586980,5624046,-,NONHSAG024568,SAFB2
lSAG,chr2,233307815,233347055,+,NONHSAG030817,SAG
lSALL1,chr16,51135981,51152334,-,NONHSAG019443,SALL1
lSALL4,chr20,51782330,51802521,-,NONHSAG032028,SALL4
lSAMD11,chr1,923922,944575,+,NONHSAG000060,SAMD11
lSAMD13,chr1,84298365,84389957,+,NONHSAG001945,SAMD13
lSAMD14,chr17,50110039,50130160,-,NONHSAG022160;NONHSAG022159,SAMD14
lSAMD3,chr6,130144314,130365425,-,NONHSAG044826,SAMD3
lSAMD4A,chr14,54566116,54793315,+,NONHSAG015018;NONHSAG015015,SAMD4A
lSAMD4B,chr19,39342420,39385710,+,NONHSAG025782;NONHSAG025781;NONHSAG025784,SAMD4B
lSAMM50,chr22,43955441,44010531,+,NONHSAG034096,SAMM50
lSAMSN1,chr21,14485227,14658821,-,NONHSAG032390;NONHSAG032391,SAMSN1
lSAP18,chr13,21140118,21149097,+,NONHSAG012940,SAP18
lSAP30,chr4,173369968,173377532,+,NONHSAG039352,SAP30
lSAPCD1,chr6,31762655,31764850,+,NONHSAG043513,SAPCD1
lSAR1A,chr10,70147288,70170523,-,NONHSAG006130,SAR1A
lSAR1B,chr5,134601148,134649271,-,NONHSAG041585,SAR1B
lSARNP,chr12,55752462,55817724,-,NONHSAG011322,SARNP
lSARS2,chr19,38915265,38930763,-,NONHSAG025767;NONHSAG025768;NONHSAG025769,SARS2
lSART1,chr11,65961727,65980137,+,NONHSAG008713,SART1
lSART3,chr12,108522213,108561400,-,NONHSAG012212;NONHSAG012211,SART3
lSASH1,chr6,148272303,148552044,+,NONHSAG045109,SASH1
lSASH3,chrX,129779948,129795201,+,NONHSAG055290,SASH3
lSAT2,chr17,7626233,7627876,-,NONHSAG020725,SAT2
lSATB1,chr3,18345376,18445621,-,NONHSAG034568,SATB1
lSATB2,chr2,199269504,199471266,-,NONHSAG030192,SATB2
lSAV1,chr14,50632057,50668306,-,NONHSAG014924,SAV1
lSBF1,chr22,50443218,50483923,-,NONHSAG034249;NONHSAG034247;NONHSAG034248,SBF1
lSBF2,chr11,9776775,10304877,-,NONHSAG007635;NONHSAG007636;NONHSAG007633;NONHSAG007634,SBF2
lSC5D,chr11,121292680,121313410,+,NONHSAG009865,SC5D
lSCAF11,chr12,45919130,45992120,-,NONHSAG010975;NONHSAG010974,SCAF11
lSCAF4,chr21,31670999,31732118,-,NONHSAG032651,SCAF4
lSCAF8,chr6,154733377,154834244,+,NONHSAG045206,SCAF8
lSCAMP2,chr15,74843729,74873365,-,NONHSAG017440,SCAMP2
lSCAMP4,chr19,1905213,1926013,+,NONHSAG024400;NONHSAG024401,SCAMP4
lSCAMP5,chr15,74957218,75021495,+,NONHSAG017446,SCAMP5
lSCAP,chr3,47413680,47477126,-,NONHSAG034986;NONHSAG034985,SCAP
lSCAPER,chr15,76347903,76905444,-,NONHSAG017510;NONHSAG017506,SCAPER
lSCARF1,chr17,1633857,1645744,-,NONHSAG020471;NONHSAG020470,SCARF1
lSCARNA2,chr1,109100192,109100612,+,,SCARNA2
lSCARNA20,chr17,60231515,60231646,-,NONHSAT007581,SCARNA20
lSCARNA21,chr17,7906121,7906260,+,NONHSAT001030,SCARNA21
lSCARNA8,chr9,19063655,19063786,-,NONHSAT130322,SCARNA8
lSCGB2B2,chr19,34590643,34677159,-,NONHSAG025524,SCGB2B2
lSCGB2B3P,chr19,34645661,34646070,+,NONHSAG025530,SCGB2B3P
lSCGB3A2,chr5,147870681,147882191,+,NONHSAG041871;NONHSAG041870,SCGB3A2
lSCHIP1,chr3,159273243,159897629,+,NONHSAG036522,SCHIP1
lSCIN,chr7,12570576,12660182,+,NONHSAG046962,SCIN
lSCLY,chr2,238060923,238099413,+,NONHSAG030931,SCLY
lSCMH1,chr1,41027201,41242306,-,NONHSAG001184;NONHSAG001181,SCMH1
lSCML2,chrX,18239312,18354688,-,NONHSAG054111,SCML2
lSCML4,chr6,107702153,107824317,-,NONHSAG044528,SCML4
lSCN7A,chr2,166403572,166611482,-,NONHSAG029736,SCN7A
lSCN8A,chr12,51590265,51812864,+,NONHSAG011164;NONHSAG011165,SCN8A
lSCNM1,chr1,151156663,151170296,+,NONHSAG002899,SCNM1
lSCNN1A,chr12,6346842,6377730,-,NONHSAG010293,SCNN1A
lSCNN1D,chr1,1280435,1292029,+,NONHSAG000085,SCNN1D
lSCO1,chr17,10672473,10698375,-,NONHSAG020820,SCO1
lSCPEP1,chr17,56978128,57006768,+,NONHSAG022294,SCPEP1
lSCRN3,chr2,174395729,174429575,+,NONHSAG029866;NONHSAG029865,SCRN3
lSCUBE1,chr22,43197279,43343372,-,NONHSAG034082,SCUBE1
lSCUBE2,chr11,9019475,9138114,-,NONHSAG007609;NONHSAG007606;NONHSAG007604,SCUBE2
lSCYL1,chr11,65525076,65538704,+,NONHSAG008678;NONHSAG008677,SCYL1
lSCYL2,chr12,100267139,100341715,+,NONHSAG012059;NONHSAG012060,SCYL2
lSDAD1,chr4,75940949,75990962,-,NONHSAG038241,SDAD1
lSDC2,chr8,96493812,96611790,+,NONHSAG050824,SDC2
lSDC3,chr1,30869465,30908758,-,NONHSAG000887,SDC3
lSDCBP,chr8,58552923,58582859,+,NONHSAG050309,SDCBP
lSDCBP2,chr20,1309908,1329139,-,NONHSAG031101,SDCBP2
lSDCCAG8,chr1,243256033,243500091,+,NONHSAG004836;NONHSAG004839;NONHSAG004835,SDCCAG8
lSDF4,chr1,1216930,1232031,-,NONHSAG000080,SDF4
lSDHA,chr5,218302,257082,+,NONHSAG039618;NONHSAG039619,SDHA
lSDHD,chr11,112086823,112120016,+,NONHSAG009618,SDHD
lSDHDP6,chr1,25294163,25294643,-,NONHSAG000726,SDHDP6
lSDR39U1,chr14,24439765,24442905,-,NONHSAG014559,SDR39U1
lSDS,chr12,113392444,113426301,-,NONHSAG012362,SDS
lSEC11A,chr15,84669537,84716460,-,NONHSAG017730,SEC11A
lSEC13,chr3,10293130,10321112,-,NONHSAG034426,SEC13
lSEC14L2,chr22,30396940,30425303,+,NONHSAG033672;NONHSAG033671,SEC14L2
lSEC16A,chr9,136440095,136483759,-,NONHSAG053794,SEC16A
lSEC22B,chr1,120150897,120176520,-,NONHSAG002694,SEC22B
lSEC23B,chr20,18507519,18561415,+,NONHSAG031368;NONHSAG031369,SEC23B
lSEC23IP,chr10,119892706,119944657,+,NONHSAG007024;NONHSAG007025;NONHSAG007022,SEC23IP
lSEC24D,chr4,118722822,118838683,-,NONHSAG038739;NONHSAG038740;NONHSAG038742,SEC24D
lSEC31A,chr4,82818508,82901166,-,NONHSAG038329,SEC31A
lSEC31B,chr10,100486645,100519864,-,NONHSAG006682,SEC31B
lSEC61A1,chr3,128051640,128071705,+,NONHSAG036011,SEC61A1
lSEC61A2,chr10,12129636,12169961,+,NONHSAG005245,SEC61A2
lSEC61G,chr7,54752249,54759974,-,NONHSAG047612,SEC61G
lSEC62,chr3,169966634,169998373,+,NONHSAG036625,SEC62
lSEC63,chr6,107867755,107958208,-,NONHSAG044530,SEC63
lSECISBP2,chr9,89318499,89359663,+,NONHSAG052778,SECISBP2
lSEH1L,chr18,12947132,12987536,+,NONHSAG023417;NONHSAG023416,SEH1L
lSEL1L,chr14,81471546,81533853,-,NONHSAG015603,SEL1L
lSEL1L2,chr20,13849246,13996443,-,NONHSAG031306,SEL1L2
lSEL1L3,chr4,25747432,25863760,-,NONHSAG037665;NONHSAG037663;NONHSAG037662,SEL1L3
lSEMA3A,chr7,83955776,84492724,-,NONHSAG048109,SEMA3A
lSEMA3B,chr3,50267557,50277546,+,NONHSAG035118,SEMA3B
lSEMA3C,chr7,80742537,80922359,-,NONHSAG048091;NONHSAG048089;NONHSAG048090,SEMA3C
lSEMA3D,chr7,84995552,85187056,-,NONHSAG048115,SEMA3D
lSEMA4B,chr15,90160603,90229679,+,NONHSAG017866;NONHSAG017865;NONHSAG017864,SEMA4B
lSEMA4D,chr9,89360786,89498130,-,NONHSAG052781;NONHSAG052779,SEMA4D
lSEMA4G,chr10,100969503,100985871,+,NONHSAG006695;NONHSAG006693;NONHSAG006691,SEMA4G
lSEMA5B,chr3,122909081,123028605,-,NONHSAG035904,SEMA5B
lSEMA6A,chr5,116443554,116574823,-,NONHSAG041318,SEMA6A
lSEMA6B,chr19,4542587,4581776,-,NONHSAG024531,SEMA6B
lSEMA6C,chr1,151131684,151146631,-,NONHSAG002893;NONHSAG002895,SEMA6C
lSEMA6D,chr15,47184100,47774228,+,NONHSAG016809,SEMA6D
lSENP1,chr12,48039783,48106079,-,NONHSAG011037,SENP1
lSENP2,chr3,185582495,185633551,+,NONHSAG036885,SENP2
lSENP3,chr17,7561918,7571969,+,NONHSAG020717;NONHSAG020718,SENP3
lSENP3-EIF4A1,chr17,7563286,7578715,+,,SENP3-EIF4A1
lSENP5,chr3,196867855,196934714,+,NONHSAG037130;NONHSAG037128,SENP5
lSENP6,chr6,75601508,75718281,+,NONHSAG044163;NONHSAG044162,SENP6
lSENP7,chr3,101324204,101513241,-,NONHSAG035608,SENP7
lSEPHS1,chr10,13317427,13348298,-,NONHSAG005264,SEPHS1
lSEPSECS,chr4,25120013,25160550,-,NONHSAG037642,SEPSECS
lSERF1A,chr5,70900668,70918530,+,NONHSAG040642,SERF1A
lSERF1B,chr5,70025250,70043113,+,NONHSAG040629,SERF1B
lSERF2,chr15,43777086,43804427,+,NONHSAG016725;NONHSAG016724,SERF2
lSERINC3,chr20,44496220,44522085,-,NONHSAG031838,SERINC3
lSERINC5,chr5,80111227,80256048,-,NONHSAG040846,SERINC5
lSERP1,chr3,150541997,150603228,-,NONHSAG036386,SERP1
lSERPINB11,chr18,63647578,63726432,+,NONHSAG024058,SERPINB11
lSERPINE2,chr2,223975044,224039318,-,NONHSAG030662,SERPINE2
lSERPINI1,chr3,167735242,167825569,+,NONHSAG036591,SERPINI1
lSERPINI2,chr3,167441913,167478972,-,NONHSAG036585;NONHSAG036586,SERPINI2
lSERTAD3,chr19,40440843,40444335,-,NONHSAG025835,SERTAD3
lSERTAD4,chr1,210232795,210246631,+,NONHSAG004179,SERTAD4
lSESN1,chr6,108984308,109094846,-,NONHSAG044560;NONHSAG044562,SESN1
lSESN3,chr11,95165512,95232541,-,NONHSAG009417,SESN3
lSET,chr9,128683423,128696400,+,NONHSAG053554;NONHSAG053555,SET
lSETD2,chr3,47016427,47164113,-,NONHSAG034972,SETD2
lSETD3,chr14,99397747,99480889,-,NONHSAG015868,SETD3
lSETD4,chr21,36034540,36079389,-,NONHSAG032765;NONHSAG032764,SETD4
lSETD9,chr5,56909259,56925532,+,NONHSAG040435,SETD9
lSETDB1,chr1,150926262,150964744,+,NONHSAG002880,SETDB1
lSETMAR,chr3,4303331,4317265,+,NONHSAG034310,SETMAR
lSEZ6L2,chr16,29871158,29899550,-,NONHSAG019058,SEZ6L2
lSF1,chr11,64764605,64778786,-,NONHSAG008625,SF1
lSF3A1,chr22,30331987,30356919,-,NONHSAG033667,SF3A1
lSF3B1,chr2,197388514,197435079,-,NONHSAG030175;NONHSAG030174,SF3B1
lSF3B2,chr11,66050728,66069308,+,NONHSAG008720;NONHSAG008719,SF3B2
lSFI1,chr22,31488687,31618588,+,NONHSAG033717;NONHSAG033720;NONHSAG033724,SFI1
lSFMBT1,chr3,52903571,53046750,-,NONHSAG035196,SFMBT1
lSFR1,chr10,104122057,104126385,+,NONHSAG006791,SFR1
lSFXN1,chr5,175477061,175529742,+,NONHSAG042299;NONHSAG042302,SFXN1
lSFXN3,chr10,101031233,101041241,+,NONHSAG006699,SFXN3
lSFXN4,chr10,119140766,119165714,-,NONHSAG006994;NONHSAG006995,SFXN4
lSFXN5,chr2,72942035,73075619,-,NONHSAG028165,SFXN5
lSGIP1,chr1,66533266,66751139,+,NONHSAG001744;NONHSAG001743,SGIP1
lSGK1,chr6,134169247,134318112,-,NONHSAG044889;NONHSAG044888,SGK1
lSGK3,chr8,66712733,66862022,+,NONHSAG050421,SGK3
lSGMS1,chr10,50305585,50625163,-,NONHSAG005900,SGMS1
lSGMS2,chr4,107824562,107915047,+,NONHSAG038588,SGMS2
lSGSH,chr17,80206715,80220923,-,NONHSAG022946;NONHSAG022948,SGSH
lSGSM1,chr22,24806168,24927578,+,NONHSAG033537,SGSM1
lSGSM2,chr17,2337497,2381058,+,NONHSAG020499,SGSM2
lSH2D1B,chr1,162395267,162412138,-,NONHSAG003286,SH2D1B
lSH2D3A,chr19,6752159,6767463,-,NONHSAG024623,SH2D3A
lSH2D4A,chr8,19313692,19396218,+,NONHSAG049670,SH2D4A
lSH2D4B,chr10,80537901,80646560,+,NONHSAG006373,SH2D4B
lSH2D6,chr2,85418713,85437029,+,NONHSAG028378;NONHSAG028377,SH2D6
lSH3BP2,chr4,2793022,2841291,+,NONHSAG037314;NONHSAG037313;NONHSAG037311,SH3BP2
lSH3BP4,chr2,234952016,235055714,+,NONHSAG030868;NONHSAG030866,SH3BP4
lSH3BP5,chr3,15254352,15341368,-,NONHSAG034520,SH3BP5
lSH3BP5L,chr1,248810445,248825915,-,NONHSAG004946,SH3BP5L
lSH3D19,chr4,151102750,151409365,-,NONHSAG039098;NONHSAG039095,SH3D19
lSH3GL2,chr9,17579065,17797124,+,NONHSAG051841,SH3GL2
lSH3GL3,chr15,83447227,83618743,+,NONHSAG017696;NONHSAG017695,SH3GL3
lSH3GLB1,chr1,86704569,86748184,+,NONHSAG001985,SH3GLB1
lSH3GLB2,chr9,129007035,129028331,-,NONHSAG053567,SH3GLB2
lSH3PXD2B,chr5,172324999,172454525,-,NONHSAG042234,SH3PXD2B
lSH3RF2,chr5,145936577,146081791,+,NONHSAG041841;NONHSAG041842;NONHSAG041839,SH3RF2
lSH3TC2,chr5,148923638,149063163,-,NONHSAG041891;NONHSAG041890,SH3TC2
lSHANK2,chr11,70467853,71252577,-,NONHSAG008934,SHANK2
lSHC1,chr1,154962297,154974395,-,NONHSAG003036,SHC1
lSHC4,chr15,48823740,48963919,-,NONHSAG016832,SHC4
lSHCBP1,chr16,46578590,46621379,-,NONHSAG019331,SHCBP1
lSHD,chr19,4279265,4290722,+,NONHSAG024514,SHD
lSHH,chr7,155799979,155812463,-,NONHSAG049256,SHH
lSHISA9,chr16,12901597,13240416,+,NONHSAG018646,SHISA9
lSHKBP1,chr19,40576852,40591399,+,NONHSAG025838;NONHSAG025839,SHKBP1
lSHMT1,chr17,18327872,18363550,-,NONHSAG021051,SHMT1
lSHMT2,chr12,57229572,57234935,+,NONHSAG011417,SHMT2
lSHOC2,chr10,110919366,111017307,+,NONHSAG006871;NONHSAG006872,SHOC2
lSHQ1,chr3,72749276,72861914,-,NONHSAG035427,SHQ1
lSHROOM2,chrX,9786428,9949443,+,NONHSAG054002,SHROOM2
lSHROOM3,chr4,76435228,76783253,+,NONHSAG038254,SHROOM3
lSHROOM4,chrX,50586795,50814302,-,NONHSAG054480;NONHSAG054479,SHROOM4
lSIAE,chr11,124633112,124695707,-,NONHSAG009934,SIAE
lSIAH1,chr16,48356363,48448402,-,NONHSAG019374;NONHSAG019373,SIAH1
lSIAH2,chr3,150741124,150763477,-,NONHSAG036393,SIAH2
lSIAH2-AS1,chr3,150761925,151080726,+,NONHSAG036392,SIAH2-AS1
lSIDT1,chr3,113532554,113629714,+,NONHSAG035762;NONHSAG035765,SIDT1
lSIDT2,chr11,117178735,117197445,+,NONHSAG009718,SIDT2
lSIGIRR,chr11,405714,417455,-,NONHSAG007307,SIGIRR
lSIGLEC6,chr19,51517818,51531856,-,NONHSAG026372,SIGLEC6
lSIK3,chr11,116843401,117098437,-,NONHSAG009707,SIK3
lSIM2,chr21,36699114,36749917,+,NONHSAG032788;NONHSAG032787,SIM2
lSIMC1,chr5,176238366,176345991,+,NONHSAG042317,SIMC1
lSIN3B,chr19,16829397,16880353,+,NONHSAG025060,SIN3B
lSIPA1,chr11,65638100,65650918,+,NONHSAG008692,SIPA1
lSIPA1L2,chr1,232397964,232630571,-,NONHSAG004639;NONHSAG004640,SIPA1L2
lSIPA1L3,chr19,37907207,38208369,+,NONHSAG025714;NONHSAG025713,SIPA1L3
lSIRT1,chr10,67884655,67918390,+,NONHSAG006061,SIRT1
lSIRT4,chr12,120302315,120313249,+,NONHSAG012510,SIRT4
lSIRT6,chr19,4174108,4182566,-,NONHSAG024510,SIRT6
lSKAP1,chr17,48133436,48430275,-,NONHSAG022071,SKAP1
lSKAP2,chr7,26667067,26995239,-,NONHSAG047179,SKAP2
lSKI,chr1,2227387,2310213,+,NONHSAG000145,SKI
lSKIL,chr3,170357341,170396835,+,NONHSAG036636;NONHSAG036635,SKIL
lSKP1,chr5,134148934,134176964,-,NONHSAG041568,SKP1
lSLA,chr8,133036727,133102912,-,NONHSAG051326,SLA
lSLAMF7,chr1,160739056,160754821,+,NONHSAG003224,SLAMF7
lSLC11A2,chr12,50979400,51028566,-,NONHSAG011146,SLC11A2
lSLC12A4,chr16,67943473,67969601,-,NONHSAG019776,SLC12A4
lSLC12A7,chr5,1050383,1112063,-,NONHSAG039662,SLC12A7
lSLC12A8,chr3,125082635,125212864,-,NONHSAG035939,SLC12A8
lSLC12A9,chr7,100826819,100867010,+,NONHSAG048374,SLC12A9
lSLC13A3,chr20,46557822,46684467,-,NONHSAG031898,SLC13A3
lSLC15A2,chr3,121894400,121944188,+,NONHSAG035889,SLC15A2
lSLC15A4,chr12,128793193,128823958,-,NONHSAG012728,SLC15A4
lSLC16A1,chr1,112911846,112957593,-,NONHSAG002457;NONHSAG002456,SLC16A1
lSLC16A13,chr17,7036014,7040117,+,NONHSAG020685,SLC16A13
lSLC16A5,chr17,75087726,75106162,+,NONHSAG022727,SLC16A5
lSLC16A7,chr12,59596028,59789855,+,NONHSAG011485,SLC16A7
lSLC16A9,chr10,59650763,59736002,-,NONHSAG005975,SLC16A9
lSLC17A5,chr6,73593378,73653992,-,NONHSAG044134,SLC17A5
lSLC17A6,chr11,22338380,22379503,+,NONHSAG007849,SLC17A6
lSLC18B1,chr6,132769369,132813339,-,NONHSAG044864,SLC18B1
lSLC19A1,chr21,45493571,45573365,-,NONHSAG033087;NONHSAG033086;NONHSAG033083,SLC19A1
lSLC1A1,chr9,4490467,4587469,+,NONHSAG051685,SLC1A1
lSLC1A3,chr5,36596587,36688334,+,NONHSAG040192,SLC1A3
lSLC20A1,chr2,112645938,112663825,+,NONHSAG028982,SLC20A1
lSLC20A2,chr8,42416474,42541926,-,NONHSAG050103,SLC20A2
lSLC22A15,chr1,115976512,116070054,+,NONHSAG002521,SLC22A15
lSLC22A17,chr14,23346313,23352912,-,NONHSAG014492,SLC22A17
lSLC22A18,chr11,2899720,2925246,+,NONHSAG007439,SLC22A18
lSLC22A23,chr6,3268961,3457050,-,NONHSAG042765,SLC22A23
lSLC22A4,chr5,132294393,132344190,+,NONHSAG041518,SLC22A4
lSLC22A7,chr6,43295693,43305538,+,NONHSAG043813,SLC22A7
lSLC23A3,chr2,219161464,219170095,-,NONHSAG030560,SLC23A3
lSLC24A1,chr15,65611365,65660995,+,NONHSAG017202;NONHSAG017201,SLC24A1
lSLC24A5,chr15,48120989,48142672,+,NONHSAG016814,SLC24A5
lSLC25A12,chr2,171783404,171999859,-,NONHSAG029821,SLC25A12
lSLC25A13,chr7,96120219,96322147,-,NONHSAG048260;NONHSAG048258,SLC25A13
lSLC25A14,chrX,130339887,130373361,+,NONHSAG055299;NONHSAG055298,SLC25A14
lSLC25A17,chr22,40769629,40819399,-,NONHSAG033996,SLC25A17
lSLC25A19,chr17,75272980,75289510,-,NONHSAG022744,SLC25A19
lSLC25A20,chr3,48856925,48898904,-,NONHSAG035044,SLC25A20
lSLC25A23,chr19,6436078,6465203,-,NONHSAG024602,SLC25A23
lSLC25A27,chr6,46652914,46678190,+,NONHSAG043878,SLC25A27
lSLC25A29,chr14,100291115,100306547,-,NONHSAG015901;NONHSAG015900,SLC25A29
lSLC25A3,chr12,98593590,98606379,+,NONHSAG012034;NONHSAG012032,SLC25A3
lSLC25A35,chr17,8287762,8295400,-,NONHSAG020766,SLC25A35
lSLC25A36,chr3,140941829,140980995,+,NONHSAG036231;NONHSAG036230,SLC25A36
lSLC25A37,chr8,23528955,23575463,+,NONHSAG049769,SLC25A37
lSLC25A39,chr17,44319624,44324870,-,NONHSAG021925,SLC25A39
lSLC25A40,chr7,87833567,87876360,-,NONHSAG048138,SLC25A40
lSLC25A42,chr19,19063993,19113030,+,NONHSAG025162,SLC25A42
lSLC25A43,chrX,119399335,119454478,+,NONHSAG055184,SLC25A43
lSLC25A45,chr11,65375191,65383701,-,NONHSAG008668,SLC25A45
lSLC25A46,chr5,110738135,110765161,+,NONHSAG041223,SLC25A46
lSLC26A11,chr17,80219698,80253509,+,NONHSAG022949,SLC26A11
lSLC26A4,chr7,107660827,107717809,+,NONHSAG048523,SLC26A4
lSLC26A6,chr3,48625722,48635493,-,NONHSAG035038,SLC26A6
lSLC27A5,chr19,58479511,58512413,-,NONHSAG026736,SLC27A5
lSLC28A2,chr15,45252233,45277846,+,NONHSAG016775,SLC28A2
lSLC28A3,chr9,84275456,84340758,-,NONHSAG052693,SLC28A3
lSLC29A3,chr10,71319258,71381423,+,NONHSAG006154,SLC29A3
lSLC2A10,chr20,46709648,46736347,+,NONHSAG031899,SLC2A10
lSLC2A13,chr12,39755024,40106089,-,NONHSAG010906,SLC2A13
lSLC2A3,chr12,7919229,8019007,-,NONHSAG010392;NONHSAG010390,SLC2A3
lSLC2A8,chr9,127397137,127408424,+,NONHSAG053476;NONHSAG053477,SLC2A8
lSLC2A9,chr4,9771152,10054936,-,NONHSAG037466,SLC2A9
lSLC30A3,chr2,27253683,27275817,-,NONHSAG027314,SLC30A3
lSLC30A8,chr8,116950272,117176714,+,NONHSAG051094,SLC30A8
lSLC31A2,chr9,113150975,113164140,+,NONHSAG053230,SLC31A2
lSLC34A2,chr4,25648010,25678748,+,NONHSAG037655,SLC34A2
lSLC35A3,chr1,99969350,100035634,+,NONHSAG002203,SLC35A3
lSLC35A5,chr3,112561708,112585579,+,NONHSAG035741,SLC35A5
lSLC35B4,chr7,134289331,134316930,-,NONHSAG048854,SLC35B4
lSLC35C2,chr20,46345979,46364458,-,NONHSAG031888;NONHSAG031887,SLC35C2
lSLC35E1,chr19,16549830,16572415,-,NONHSAG025046;NONHSAG025044,SLC35E1
lSLC35E2B,chr1,1659528,1692795,-,NONHSAG000120,SLC35E2B
lSLC35F4,chr14,57563919,57982194,-,NONHSAG015089,SLC35F4
lSLC35F5,chr2,113705010,113756693,-,NONHSAG029028,SLC35F5
lSLC35G2,chr3,136818646,136855888,+,NONHSAG036174,SLC35G2
lSLC37A1,chr21,42496007,42581440,+,NONHSAG032944;NONHSAG032942,SLC37A1
lSLC37A3,chr7,140293692,140404433,-,NONHSAG048955;NONHSAG048954;NONHSAG048956,SLC37A3
lSLC38A1,chr12,46183062,46270017,-,NONHSAG010978,SLC38A1
lSLC38A10,chr17,81244810,81295547,-,NONHSAG022987,SLC38A10
lSLC38A11,chr2,164894353,164955525,-,NONHSAG029709;NONHSAG029710,SLC38A11
lSLC38A2,chr12,46358187,46372773,-,NONHSAG010984;NONHSAG010983,SLC38A2
lSLC38A7,chr16,58665108,58684770,-,NONHSAG019612,SLC38A7
lSLC39A1,chr1,153959098,153968184,-,NONHSAG002994,SLC39A1
lSLC39A10,chr2,195575976,195737702,+,NONHSAG030144,SLC39A10
lSLC39A11,chr17,72645948,73092712,-,NONHSAG022664,SLC39A11
lSLC39A13,chr11,47407131,47416496,+,NONHSAG008238,SLC39A13
lSLC39A3,chr19,2732203,2740028,-,NONHSAG024448,SLC39A3
lSLC39A5,chr12,56230048,56237846,+,NONHSAG011367;NONHSAG011368,SLC39A5
lSLC39A9,chr14,69398014,69462390,+,NONHSAG015327,SLC39A9
lSLC3A2,chr11,62856003,62888880,+,NONHSAG008555;NONHSAG008554,SLC3A2
lSLC41A2,chr12,104801800,104958744,-,NONHSAG012149,SLC41A2
lSLC41A3,chr3,126006356,126101561,-,NONHSAG035960,SLC41A3
lSLC43A2,chr17,1569267,1628886,-,NONHSAG020468,SLC43A2
lSLC44A1,chr9,105244621,105439171,+,NONHSAG053107,SLC44A1
lSLC44A2,chr19,10602456,10644557,+,NONHSAG024798,SLC44A2
lSLC44A4,chr6,31863191,31879046,-,NONHSAG043522;NONHSAG043521,SLC44A4
lSLC46A1,chr17,28394641,28407197,-,NONHSAG021299;NONHSAG021297,SLC46A1
lSLC47A1,chr17,19495384,19579034,+,NONHSAG021121,SLC47A1
lSLC48A1,chr12,47753915,47782751,+,NONHSAG011020,SLC48A1
lSLC4A1AP,chr2,27663425,27695366,+,NONHSAG027338,SLC4A1AP
lSLC4A2,chr7,151057209,151076526,+,NONHSAG049156;NONHSAG049154,SLC4A2
lSLC4A5,chr2,74216241,74343416,-,NONHSAG028203,SLC4A5
lSLC4A7,chr3,27372722,27484420,-,NONHSAG034640,SLC4A7
lSLC4A8,chr12,51391316,51515763,+,NONHSAG011160;NONHSAG011163,SLC4A8
lSLC4A9,chr5,140360193,140375141,+,NONHSAG041730,SLC4A9
lSLC50A1,chr1,155135343,155138857,+,NONHSAG003049,SLC50A1
lSLC51A,chr3,196211486,196243178,+,NONHSAG037101,SLC51A
lSLC5A2,chr16,31483001,31490860,+,NONHSAG019159,SLC5A2
lSLC5A6,chr2,27199586,27212958,-,NONHSAG027308,SLC5A6
lSLC5A9,chr1,48222684,48248644,+,NONHSAG001405,SLC5A9
lSLC6A1,chr3,10992185,11039247,+,NONHSAG034432,SLC6A1
lSLC6A12,chr12,190076,214570,-,NONHSAG010130,SLC6A12
lSLC6A15,chr12,84859490,84913629,-,NONHSAG011831,SLC6A15
lSLC6A17,chr1,110150493,110202202,+,NONHSAG002372,SLC6A17
lSLC6A8,chrX,153687925,153696588,+,NONHSAG055557,SLC6A8
lSLC6A9,chr1,43991499,44031467,-,NONHSAG001256,SLC6A9
lSLC7A13,chr8,86214062,86321146,-,NONHSAG050672,SLC7A13
lSLC7A14,chr3,170459547,170586075,-,NONHSAG036643,SLC7A14
lSLC7A6,chr16,68264515,68301823,+,NONHSAG019791,SLC7A6
