lncRNA_id,chr,start,end,strand,gene_id,gene_name
lEFNA5,chr5,107376893,107670937,-,NONHSAG041190,EFNA5
lEFR3A,chr8,131904092,132013642,+,NONHSAG051306,EFR3A
lEFTUD2,chr17,44849947,44899445,-,NONHSAG021951;NONHSAG021949;NONHSAG021948,EFTUD2
lEGF,chr4,109912882,110013766,+,NONHSAG038626;NONHSAG038623,EGF
lEGFL8,chr6,32164594,32168281,+,NONHSAG043548;NONHSAG043547,EGFL8
lEGFLAM,chr5,38258408,38465480,+,NONHSAG040225,EGFLAM
lEGFR,chr7,55019016,55211628,+,NONHSAG047618,EGFR
lEGLN2,chr19,40798995,40808434,+,NONHSAG025849,EGLN2
lEGOT,chr3,4749191,4751590,-,NONHSAG034315,EGOT
lEGR2,chr10,62811995,62819167,-,NONHSAG006005,EGR2
lEHBP1,chr2,62673850,63046487,+,NONHSAG027918;NONHSAG027923,EHBP1
lEHBP1L1,chr11,65576045,65592650,+,NONHSAG008686,EHBP1L1
lEHD1,chr11,64851641,64888296,-,NONHSAG008632,EHD1
lEHD2,chr19,47713421,47743134,+,NONHSAG026132,EHD2
lEHHADH,chr3,185190623,185281990,-,NONHSAG036877,EHHADH
lEHMT2,chr6,31879758,31897698,-,NONHSAG043524,EHMT2
lEI24,chr11,125569279,125584684,+,NONHSAG009957,EI24
lEID1,chr15,48878133,48880173,+,NONHSAG016833;NONHSAG016837,EID1
lEID2B,chr19,39530986,39532852,-,NONHSAG025799,EID2B
lEIF1AD,chr11,65996544,66002176,-,NONHSAG008715,EIF1AD
lEIF1AY,chrY,20575775,20593154,+,NONHSAG055873,EIF1AY
lEIF2A,chr3,150546677,150586016,+,NONHSAG036385,EIF2A
lEIF2AK1,chr7,6022246,6059175,-,NONHSAG046865,EIF2AK1
lEIF2AK4,chr15,39934114,40035591,+,NONHSAG016572,EIF2AK4
lEIF2B3,chr1,44850521,44986722,-,NONHSAG001285,EIF2B3
lEIF2B5,chr3,184135037,184146127,+,NONHSAG036834,EIF2B5
lEIF2D,chr1,206571291,206612465,-,NONHSAG004094,EIF2D
lEIF2S1,chr14,67360327,67386516,+,NONHSAG015271,EIF2S1
lEIF2S3,chrX,24054945,24078810,+,NONHSAG054160,EIF2S3
lEIF3B,chr7,2354085,2380745,+,NONHSAG046792,EIF3B
lEIF3C,chr16,28688557,28735727,+,NONHSAG018992,EIF3C
lEIF3D,chr22,36510854,36529184,-,NONHSAG033840;NONHSAG033838,EIF3D
lEIF3E,chr8,108162786,108443496,-,NONHSAG051034;NONHSAG051031;NONHSAG051030;NONHSAG051033,EIF3E
lEIF3F,chr11,7970250,8001862,+,NONHSAG007576,EIF3F
lEIF3G,chr19,10115013,10119918,-,NONHSAG024771;NONHSAG024770,EIF3G
lEIF3H,chr8,116642129,116766925,-,NONHSAG051090,EIF3H
lEIF3I,chr1,32221076,32245397,+,NONHSAG000937,EIF3I
lEIF3J,chr15,44537124,44563029,+,NONHSAG016742,EIF3J
lEIF3K,chr19,38619081,38636955,+,NONHSAG025748,EIF3K
lEIF3L,chr22,37848867,37889407,+,NONHSAG033894,EIF3L
lEIF4A1,chr17,7572823,7579006,+,NONHSAG020720,EIF4A1
lEIF4A3,chr17,80134368,80147151,-,NONHSAG022940;NONHSAG022939,EIF4A3
lEIF4E,chr4,98879275,98929133,-,NONHSAG038478;NONHSAG038477,EIF4E
lEIF4E1B,chr5,176630617,176646644,+,NONHSAG042331,EIF4E1B
lEIF4E2,chr2,232550658,232583644,+,NONHSAG030795;NONHSAG030796,EIF4E2
lEIF4E3,chr3,71675413,71754773,-,NONHSAG035406,EIF4E3
lEIF4EBP1,chr8,38030533,38060365,+,NONHSAG049988,EIF4EBP1
lEIF4ENIF1,chr22,31436976,31496108,-,NONHSAG033715,EIF4ENIF1
lEIF4G1,chr3,184314494,184335358,+,NONHSAG036850,EIF4G1
lEIF4G2,chr11,10797049,10808940,-,NONHSAG007649,EIF4G2
lEIF4G3,chr1,20806291,21177285,-,NONHSAG000589;NONHSAG000588;NONHSAG000587,EIF4G3
lEIF5,chr14,103333543,103345025,+,NONHSAG016011,EIF5
lEIF5A,chr17,7306998,7312463,+,NONHSAG020702,EIF5A
lEIF5A2,chr3,170888417,170908644,-,NONHSAG036649,EIF5A2
lEIF6,chr20,35278906,35284985,-,NONHSAG031668,EIF6
lELAC2,chr17,12991611,13018065,-,NONHSAG020862,ELAC2
lELAVL1,chr19,7958572,8005659,-,NONHSAG024677,ELAVL1
lELAVL2,chr9,23690103,23826337,-,NONHSAG051929,ELAVL2
lELAVL3,chr19,11451325,11481046,-,NONHSAG024844,ELAVL3
lELAVL4,chr1,50024028,50203772,+,NONHSAG001422,ELAVL4
lELF2,chr4,139028111,139177218,-,NONHSAG038938;NONHSAG038937,ELF2
lELF3,chr1,202007944,202017183,+,NONHSAG003944,ELF3
lELF5,chr11,34478790,34525193,-,NONHSAG008035,ELF5
lELK3,chr12,96194374,96269824,+,NONHSAG011997,ELK3
lELL2,chr5,95885097,95961851,-,NONHSAG041068;NONHSAG041067,ELL2
lELL3,chr15,43772604,43777315,-,NONHSAG016723,ELL3
lELMO1,chr7,36852905,37449223,-,NONHSAG047359;NONHSAG047361,ELMO1
lELMO2,chr20,46366049,46432985,-,NONHSAG031889,ELMO2
lELMOD3,chr2,85354393,85391752,+,NONHSAG028373;NONHSAG028375,ELMOD3
lELOVL1,chr1,43363397,43368074,-,NONHSAG001231,ELOVL1
lELOVL5,chr6,53267397,53349179,-,NONHSAG043951,ELOVL5
lELOVL6,chr4,110045845,110199199,-,NONHSAG038628,ELOVL6
lELP2,chr18,36129443,36180557,+,NONHSAG023702;NONHSAG023700,ELP2
lELP3,chr8,28089672,28191156,+,NONHSAG049842,ELP3
lELP6,chr3,47495639,47513712,-,NONHSAG034993;NONHSAG034992,ELP6
lEMB,chr5,50396191,50443248,-,NONHSAG040343,EMB
lEMC1,chr1,19215659,19251552,-,NONHSAG000537,EMC1
lEMC2,chr8,108443600,108489196,+,NONHSAG051037,EMC2
lEMC7,chr15,34084016,34101862,-,NONHSAG016484,EMC7
lEMD,chrX,154379272,154381574,+,NONHSAG055585,EMD
lEME1,chr17,50373219,50381483,+,NONHSAG022180,EME1
lEME2,chr16,1772809,1781708,+,NONHSAG018277,EME2
lEMID1,chr22,29205895,29259597,+,NONHSAG033631,EMID1
lEMILIN2,chr18,2847005,2916003,+,NONHSAG023214,EMILIN2
lEML1,chr14,99737692,99942060,+,NONHSAG015877,EML1
lEML2,chr19,45606993,45645602,-,NONHSAG026044,EML2
lEML3,chr11,62602217,62612775,-,NONHSAG008528;NONHSAG008527;NONHSAG008523;NONHSAG008524,EML3
lEML4,chr2,42169352,42332548,+,NONHSAG027571;NONHSAG027574,EML4
lEML5,chr14,88612430,88792953,-,NONHSAG015663;NONHSAG015662,EML5
lEML6,chr2,54723498,54972025,+,NONHSAG027786;NONHSAG027788,EML6
lEMP1,chr12,13196722,13219941,+,NONHSAG010552,EMP1
lEMP2,chr16,10528421,10580632,-,NONHSAG018572,EMP2
lEMP3,chr19,48321309,48330559,+,NONHSAG026166,EMP3
lEMX2,chr10,117542444,117549546,+,NONHSAG006956,EMX2
lENAM,chr4,70628743,70646824,+,NONHSAG038145,ENAM
lENDOV,chr17,80415164,80438086,+,NONHSAG022956,ENDOV
lENG,chr9,127811129,127854773,-,NONHSAG053501,ENG
lENGASE,chr17,79074823,79088599,+,NONHSAG022914,ENGASE
lENKD1,chr16,67662944,67667265,-,NONHSAG019761,ENKD1
lENO1,chr1,8860999,8879190,-,NONHSAG000300,ENO1
lENO3,chr17,4948091,4957131,+,NONHSAG020604;NONHSAG020605,ENO3
lENOSF1,chr18,670317,712662,-,NONHSAG023168,ENOSF1
lENOX1,chr13,43213129,43786972,-,NONHSAG013362,ENOX1
lENOX2,chrX,130622324,130903234,-,NONHSAG055305,ENOX2
lENPEP,chr4,110365732,110565285,+,NONHSAG038635,ENPEP
lENPP2,chr8,119557085,119673453,-,NONHSAG051122,ENPP2
lENPP3,chr6,131628441,131747418,+,NONHSAG044841,ENPP3
lENPP6,chr4,184088705,184221230,-,NONHSAG039476,ENPP6
lENSA,chr1,150600850,150629612,-,NONHSAG002867,ENSA
lENTPD1,chr10,95711778,95877266,+,NONHSAG006590,ENTPD1
lENTPD1-AS1,chr10,95732715,96090356,-,NONHSAG006588,ENTPD1-AS1
lENTPD2,chr9,137048106,137054061,-,NONHSAG053839,ENTPD2
lENY2,chr8,109334323,109345954,+,NONHSAG051048,ENY2
lEOGT,chr3,68975216,69013684,-,NONHSAG035368,EOGT
lEPB41,chr1,28887090,29120046,+,NONHSAG000850,EPB41
lEPB41L2,chr6,130839346,131063322,-,NONHSAG044831,EPB41L2
lEPB41L3,chr18,5392380,5630700,-,NONHSAG023266;NONHSAG023264,EPB41L3
lEPB41L4A,chr5,112142440,112419313,-,NONHSAG041245,EPB41L4A
lEPB42,chr15,43197226,43221018,-,NONHSAG016691,EPB42
lEPC1,chr10,32267750,32378798,-,NONHSAG005567;NONHSAG005569,EPC1
lEPG5,chr18,45800580,45967329,-,NONHSAG023775,EPG5
lEPHA1,chr7,143390288,143408856,-,NONHSAG049040,EPHA1
lEPHA4,chr2,221418026,221574202,-,NONHSAG030622,EPHA4
lEPHB1,chr3,134795259,135260467,+,NONHSAG036156,EPHB1
lEPHB2,chr1,22710838,22921500,+,NONHSAG000639,EPHB2
lEPHB3,chr3,184561784,184582408,+,NONHSAG036867,EPHB3
lEPHX2,chr8,27490780,27545564,+,NONHSAG049830;NONHSAG049831;NONHSAG049829,EPHX2
lEPHX4,chr1,92029984,92063538,+,NONHSAG002062,EPHX4
lEPM2A,chr6,145382534,145736023,-,NONHSAG045069,EPM2A
lEPN3,chr17,50532681,50543750,+,NONHSAG022191,EPN3
lEPS15,chr1,51354262,51519328,-,NONHSAG001450,EPS15
lEPS15L1,chr19,16355224,16472085,-,NONHSAG025038,EPS15L1
lEPS8L1,chr19,55072019,55087923,+,NONHSAG026557,EPS8L1
lEPS8L2,chr11,694437,727727,+,NONHSAG007337;NONHSAG007340,EPS8L2
lEPSTI1,chr13,42886387,42992271,-,NONHSAG013353,EPSTI1
lEQTN,chr9,27284653,27297150,-,NONHSAG051960,EQTN
lERAP2,chr5,96875985,96919703,+,NONHSAG041090,ERAP2
lERBB2,chr17,39687913,39730426,+,NONHSAG021708;NONHSAG021707,ERBB2
lERBB3,chr12,56076798,56103505,+,NONHSAG011345,ERBB3
lERBB4,chr2,211375716,212538841,-,NONHSAG030414,ERBB4
lERC2,chr3,55508310,56469095,-,NONHSAG035236;NONHSAG035232;NONHSAG035237,ERC2
lERCC2,chr19,45349836,45370918,-,NONHSAG026035,ERCC2
lERCC3,chr2,127257289,127294166,-,NONHSAG029186,ERCC3
lERCC6,chr10,49454167,49539538,-,NONHSAG005871;NONHSAG005869,ERCC6
lERCC8,chr5,60866453,60945073,-,NONHSAG040479,ERCC8
lEREG,chr4,74365144,74388749,+,NONHSAG038199,EREG
lERG,chr21,38380026,38661780,-,NONHSAG032842,ERG
lERGIC2,chr12,29337351,29381189,-,NONHSAG010778,ERGIC2
lERGIC3,chr20,35542037,35557634,+,NONHSAG031678,ERGIC3
lERI2,chr16,20780192,20900349,-,NONHSAG018825;NONHSAG018823,ERI2
lERI3-IT1,chr1,44243407,44244273,-,NONHSAG001269,ERI3-IT1
lERLEC1,chr2,53787008,53833038,+,NONHSAG027759,ERLEC1
lERMAP,chr1,42817121,42844991,+,NONHSAG001218,ERMAP
lERN1,chr17,64039079,64130819,-,NONHSAG022494,ERN1
lERP27,chr12,14914038,14938537,-,NONHSAG010581,ERP27
lERP29,chr12,112013347,112023449,+,NONHSAG012325,ERP29
lERVK13-1,chr16,2608378,2682398,-,NONHSAG018350,ERVK13-1
lERVMER34-1,chr4,52722617,52751586,-,NONHSAG037938,ERVMER34-1
lERVW-1,chr7,92468379,92477986,-,NONHSAG048202,ERVW-1
lESCO1,chr18,21529280,21600884,-,NONHSAG023496,ESCO1
lESPL1,chr12,53268298,53293638,+,NONHSAG011228,ESPL1
lESPN,chr1,6424775,6461367,+,NONHSAG000242;NONHSAG000243,ESPN
lESRP1,chr8,94641073,94707466,+,NONHSAG050790;NONHSAG050792,ESRP1
lESRP2,chr16,68229032,68238102,-,NONHSAG019785,ESRP2
lESRRG,chr1,216503245,217137755,-,NONHSAG004286,ESRRG
lESYT1,chr12,56118249,56144674,+,NONHSAG011358;NONHSAG011357,ESYT1
lESYT2,chr7,158730994,158830253,-,NONHSAG049321,ESYT2
lESYT3,chr3,138434585,138481686,+,NONHSAG036195;NONHSAG036194,ESYT3
lETAA1,chr2,67397321,67412089,+,NONHSAG028048,ETAA1
lETF1,chr5,138506094,138543236,-,NONHSAG041675,ETF1
lETFA,chr15,76188554,76311730,-,NONHSAG017502;NONHSAG017501,ETFA
lETFDH,chr4,158671967,158710742,+,NONHSAG039217,ETFDH
lETNK2,chr1,204131061,204152044,-,NONHSAG004014,ETNK2
lETV1,chr7,13891228,13991425,-,NONHSAG046978,ETV1
lETV5,chr3,186046313,186110318,-,NONHSAG036898,ETV5
lETV6,chr12,11649673,11895377,+,NONHSAG010514,ETV6
lEVA1A,chr2,75469301,75569722,-,NONHSAG028255,EVA1A
lEVA1C,chr21,32412005,32515397,+,NONHSAG032671,EVA1C
lEVC,chr4,5711200,5814305,+,NONHSAG037384,EVC
lEVI5L,chr19,7830217,7864976,+,NONHSAG024659,EVI5L
lEVL,chr14,99971448,100144236,+,NONHSAG015884;NONHSAG015883,EVL
lEVPL,chr17,76004501,76027306,-,NONHSAG022797,EVPL
lEWSR1,chr22,29268008,29300525,+,NONHSAG033635,EWSR1
lEXD1,chr15,41182724,41230757,-,NONHSAG016637,EXD1
lEXD2,chr14,69191497,69244020,+,NONHSAG015317,EXD2
lEXD3,chr9,137306895,137423211,-,NONHSAG053866,EXD3
lEXO1,chr1,241847966,241895148,+,NONHSAG004813;NONHSAG004814,EXO1
lEXO5,chr1,40508740,40516038,+,NONHSAG001160,EXO5
lEXOC1,chr4,55853647,55905086,+,NONHSAG037984,EXOC1
lEXOC2,chr6,485153,693139,-,NONHSAG042532,EXOC2
lEXOC3,chr5,443174,471937,+,NONHSAG039628;NONHSAG039627,EXOC3
lEXOC4,chr7,133253071,134067137,+,NONHSAG048849;NONHSAG048841;NONHSAG048843;NONHSAG048847,EXOC4
lEXOC5,chr14,57200506,57268905,-,NONHSAG015081,EXOC5
lEXOC6,chr10,92826830,93059493,+,NONHSAG006538,EXOC6
lEXOC6B,chr2,72175983,72826041,-,NONHSAG028162,EXOC6B
lEXOSC10,chr1,11066617,11099869,-,NONHSAG000356;NONHSAG000359;NONHSAG000358,EXOSC10
lEXOSC3,chr9,37759233,37832117,-,NONHSAG052180,EXOSC3
lEXOSC7,chr3,44975240,45036066,+,NONHSAG034927,EXOSC7
lEXOSC8,chr13,36998815,37025881,+,NONHSAG013243,EXOSC8
lEXOSC9,chr4,121801317,121817021,+,NONHSAG038792,EXOSC9
lEXTL1,chr1,26019883,26036464,+,NONHSAG000750,EXTL1
lEXTL2,chr1,100872371,100895179,-,NONHSAG002225,EXTL2
lEYA1,chr8,71197432,71592025,-,NONHSAG050485,EYA1
lEYA2,chr20,46894623,47188844,+,NONHSAG031906;NONHSAG031909,EYA2
lEYA4,chr6,133240513,133532128,+,NONHSAG044871;NONHSAG044872,EYA4
lEYS,chr6,63719979,65707226,-,NONHSAG044055;NONHSAG044050;NONHSAG044053,EYS
lEZH1,chr17,42700274,42745049,-,NONHSAG021848,EZH1
lEZH2,chr7,148807256,148884321,-,NONHSAG049080,EZH2
lEZR-AS1,chr6,158817978,158822252,+,NONHSAG045266,EZR-AS1
lF10,chr13,113122798,113149529,+,NONHSAG014255,F10
lF12,chr5,177402132,177416583,-,NONHSAG042354,F12
lF13B,chr1,197038740,197067260,-,NONHSAG003850,F13B
lF3,chr1,94529172,94541759,-,NONHSAG002125,F3
lF7,chr13,113105787,113120685,+,NONHSAG014254,F7
lFAAH2,chrX,57286705,57489193,+,NONHSAG054624,FAAH2
lFABP1,chr2,88122981,88128062,-,NONHSAG028452,FABP1
lFADS1,chr11,61799626,61829318,-,NONHSAG008490,FADS1
lFADS2,chr11,61792979,61867354,+,NONHSAG008492,FADS2
lFADS3,chr11,61873518,61892051,-,NONHSAG008494;NONHSAG008495,FADS3
lFAH,chr15,80152489,80186946,+,NONHSAG017609,FAH
lFAHD2A,chr2,95402707,95416616,+,NONHSAG028575,FAHD2A
lFAHD2B,chr2,97082039,97094898,-,NONHSAG028637,FAHD2B
lFAIM,chr3,138608605,138633376,+,NONHSAG036199,FAIM
lFAM107B,chr10,14518556,14774897,-,NONHSAG005285;NONHSAG005283,FAM107B
lFAM111A,chr11,59142747,59155039,+,NONHSAG008391,FAM111A
lFAM111B,chr11,59107184,59127412,+,NONHSAG008388,FAM111B
lFAM114A1,chr4,38867676,38945739,+,NONHSAG037772,FAM114A1
lFAM114A2,chr5,153990147,154038936,-,NONHSAG041996;NONHSAG041995,FAM114A2
lFAM117A,chr17,49710331,49789180,-,NONHSAG022143,FAM117A
lFAM117B,chr2,202634968,202769757,+,NONHSAG030290,FAM117B
lFAM118A,chr22,45308967,45341955,+,NONHSAG034135;NONHSAG034134,FAM118A
lFAM118B,chr11,126211723,126262984,+,NONHSAG009985,FAM118B
lFAM120A,chr9,93451684,93566112,+,NONHSAG052882,FAM120A
lFAM131A,chr3,184335925,184348421,+,NONHSAG036853,FAM131A
lFAM133B,chr7,92560757,92590393,-,NONHSAG048206,FAM133B
lFAM135A,chr6,70412940,70561174,+,NONHSAG044088;NONHSAG044086,FAM135A
lFAM135B,chr8,138130022,138497261,-,NONHSAG051381,FAM135B
lFAM138D,chr12,36601,38133,-,NONHSAG010121,FAM138D
lFAM13A,chr4,88725954,89111398,-,NONHSAG038412;NONHSAG038410,FAM13A
lFAM13B,chr5,137937959,138051961,-,NONHSAG041655;NONHSAG041657;NONHSAG041656,FAM13B
lFAM13C,chr10,59246129,59363181,-,NONHSAG005969;NONHSAG005967,FAM13C
lFAM151B,chr5,80487968,80542563,+,NONHSAG040852,FAM151B
lFAM156A,chrX,52926401,52995472,-,NONHSAG054538,FAM156A
lFAM157C,chr16,90101033,90222852,+,NONHSAG020393,FAM157C
lFAM161A,chr2,61824847,61854143,-,NONHSAG027893,FAM161A
lFAM167A,chr8,11421475,11475908,-,NONHSAG049544;NONHSAG049543,FAM167A
lFAM168A,chr11,73400486,73598189,-,NONHSAG009023,FAM168A
lFAM174A,chr5,100535337,100586741,+,NONHSAG041136,FAM174A
lFAM174B,chr15,92617447,92809884,-,NONHSAG017941,FAM174B
lFAM177A1,chr14,35045116,35116630,+,NONHSAG014687,FAM177A1
lFAM177B,chr1,222737201,222751004,+,NONHSAG004392,FAM177B
lFAM178B,chr2,96875881,96986580,-,NONHSAG028629,FAM178B
lFAM185A,chr7,102748970,102809225,+,NONHSAG048432,FAM185A
lFAM193B,chr5,177519788,177554586,-,NONHSAG042362,FAM193B
lFAM200B,chr4,15681661,15690447,+,NONHSAG037546,FAM200B
lFAM204A,chr10,118297924,118342328,-,NONHSAG006972,FAM204A
lFAM20C,chr7,192570,260772,+,NONHSAG046723,FAM20C
lFAM210A,chr18,13663346,13726663,-,NONHSAG023445,FAM210A
lFAM219B,chr15,74899991,74906883,-,NONHSAG017444,FAM219B
lFAM220A,chr7,6329410,6348981,-,NONHSAG046879,FAM220A
lFAM221A,chr7,23680129,23703249,+,NONHSAG047122,FAM221A
lFAM222A,chr12,109713824,109770495,+,NONHSAG012246,FAM222A
lFAM227A,chr22,38578117,38656629,-,NONHSAG033925;NONHSAG033926,FAM227A
lFAM227B,chr15,49326961,49620929,-,NONHSAG016850;NONHSAG016847,FAM227B
lFAM229A,chr1,32361269,32364278,-,NONHSAG000947,FAM229A
lFAM24B,chr10,122849077,122879641,-,NONHSAG007079,FAM24B
lFAM3A,chrX,154506158,154516242,-,NONHSAG055602,FAM3A
lFAM3B,chr21,41304211,41357727,+,NONHSAG032900,FAM3B
lFAM3C,chr7,121348877,121396364,-,NONHSAG048650;NONHSAG048649,FAM3C
lFAM47E,chr4,76214039,76283783,+,NONHSAG038250,FAM47E
lFAM53A,chr4,1617914,1684313,-,NONHSAG037273,FAM53A
lFAM66B,chr8,7263162,7355364,-,,FAM66B
lFAM66D,chr8,12115766,12202753,+,NONHSAG049565,FAM66D
lFAM72A,chr1,206186178,206204414,-,NONHSAG004078,FAM72A
lFAM72B,chr1,121167645,121185539,-,NONHSAG002605,FAM72B
lFAM72C,chr1,143955286,143971986,-,NONHSAG002810,FAM72C
lFAM74A6,chr9,60929926,60930407,+,NONHSAG052255,FAM74A6
lFAM76B,chr11,95768952,95790409,-,NONHSAG009422,FAM76B
lFAM78A,chr9,131258075,131277365,-,NONHSAG053641,FAM78A
lFAM81A,chr15,59372692,59523555,+,NONHSAG017053,FAM81A
lFAM81B,chr5,95391365,95450454,+,NONHSAG041045,FAM81B
lFAM83E,chr19,48599960,48615076,-,NONHSAG026174,FAM83E
lFAM83F,chr22,39994953,40043534,+,NONHSAG033978,FAM83F
lFAM85B,chr8,8086285,8244736,-,NONHSAG049461,FAM85B
lFAM86B1,chr8,12182095,12194133,-,NONHSAG049569,FAM86B1
lFAM89A,chr1,231018957,231040254,-,NONHSAG004606,FAM89A
lFAM91A1,chr8,123768438,123815452,+,NONHSAG051188;NONHSAG051187,FAM91A1
lFAM98B,chr15,38454126,38487710,+,NONHSAG016545,FAM98B
lFAM98C,chr19,38403092,38409088,+,NONHSAG025738,FAM98C
lFAM9C,chrX,13035616,13044682,-,NONHSAG054028,FAM9C
lFANCA,chr16,89726682,89816977,-,NONHSAG020366;NONHSAG020363;NONHSAG020365,FANCA
lFANCB,chrX,14690387,14873255,-,NONHSAG054064,FANCB
lFANCC,chr9,95099053,95426796,-,NONHSAG052923;NONHSAG052922,FANCC
lFANCD2,chr3,10026369,10101932,+,NONHSAG034415,FANCD2
lFANCG,chr9,35073834,35080004,-,NONHSAG052099,FANCG
lFANCI,chr15,89243944,89317261,+,NONHSAG017825,FANCI
lFANCL,chr2,58159242,58241410,-,NONHSAG027836,FANCL
lFANCM,chr14,45135929,45200890,+,NONHSAG014839;NONHSAG014838,FANCM
lFANK1,chr10,125896563,126009592,+,NONHSAG007140,FANK1
lFAP,chr2,162170683,162245151,-,NONHSAG029687;NONHSAG029688,FAP
lFAR1,chr11,13668658,13732346,+,NONHSAG007709,FAR1
lFAR2,chr12,29149015,29341121,+,NONHSAG010776,FAR2
lFARP1,chr13,98142561,98455176,+,NONHSAG014026;NONHSAG014029,FARP1
lFARP2,chr2,241356284,241494841,+,NONHSAG031026,FARP2
lFAS,chr10,88953812,89029605,+,NONHSAG006476,FAS
lFASTKD1,chr2,169528507,169573875,-,NONHSAG029765,FASTKD1
lFASTKD3,chr5,7859158,7869037,-,NONHSAG039775,FASTKD3
lFAT1,chr4,186587793,186726722,-,NONHSAG039550;NONHSAG039549,FAT1
lFBF1,chr17,75909573,75941140,-,NONHSAG022791,FBF1
lFBLIM1,chr1,15756606,15786594,+,NONHSAG000445,FBLIM1
lFBLN1,chr22,45502237,45601135,+,NONHSAG034139,FBLN1
lFBLN5,chr14,91869410,91947987,-,NONHSAG015736;NONHSAG015735,FBLN5
lFBN1,chr15,48408312,48645721,-,NONHSAG016825,FBN1
lFBN2,chr5,128257908,128659185,-,NONHSAG041481,FBN2
lFBN3,chr19,8065401,8149592,-,NONHSAG024680,FBN3
lFBRS,chr16,30658430,30670810,+,NONHSAG019114,FBRS
lFBRSL1,chr12,132489550,132585188,+,NONHSAG012808;NONHSAG012809;NONHSAG012807,FBRSL1
lFBXL13,chr7,102811188,103074839,-,NONHSAG048438;NONHSAG048435;NONHSAG048436;NONHSAG048433,FBXL13
lFBXL14,chr12,1565992,1594581,-,NONHSAG010166,FBXL14
lFBXL15,chr10,102419188,102423136,+,NONHSAG006755,FBXL15
lFBXL16,chr16,692497,705801,-,NONHSAG018204,FBXL16
lFBXL2,chr3,33277024,33403662,+,NONHSAG034722,FBXL2
lFBXL5,chr4,15604380,15681679,-,NONHSAG037545,FBXL5
lFBXO11,chr2,47789315,47906498,-,NONHSAG027706,FBXO11
lFBXO15,chr18,74073352,74147843,-,NONHSAG024160,FBXO15
lFBXO16,chr8,28348286,28490278,-,NONHSAG049851;NONHSAG049850,FBXO16
lFBXO17,chr19,38941400,38975742,-,NONHSAG025772,FBXO17
lFBXO2,chr1,11637017,11655785,-,NONHSAG000376,FBXO2
lFBXO28,chr1,224114110,224162047,+,NONHSAG004423,FBXO28
lFBXO3,chr11,33740938,33774543,-,NONHSAG008012,FBXO3
lFBXO34,chr14,55271343,55370053,+,NONHSAG015037,FBXO34
lFBXO36,chr2,229922301,230013119,+,NONHSAG030720,FBXO36
lFBXO38,chr5,148383934,148442836,+,NONHSAG041880;NONHSAG041881,FBXO38
lFBXO41,chr2,73254681,73284478,-,NONHSAG028174,FBXO41
lFBXO5,chr6,152970518,152983579,-,NONHSAG045178,FBXO5
lFBXO7,chr22,32474675,32498829,+,NONHSAG033756,FBXO7
lFBXO9,chr6,53051990,53100873,+,NONHSAG043943,FBXO9
lFBXW12,chr3,48372218,48401259,+,NONHSAG035015,FBXW12
lFBXW2,chr9,120751977,120793416,-,NONHSAG053335,FBXW2
lFBXW4,chr10,101610663,101695295,-,NONHSAG006728,FBXW4
lFBXW7,chr4,152320543,152536092,-,NONHSAG039120;NONHSAG039123,FBXW7
lFBXW8,chr12,116910949,117032498,+,NONHSAG012438,FBXW8
lFCAMR,chr1,206957964,206970625,-,NONHSAG004111;NONHSAG004110,FCAMR
lFCER1G,chr1,161215233,161220699,+,NONHSAG003252,FCER1G
lFCGR1A,chr1,149782670,149791675,+,NONHSAG002823,FCGR1A
lFCGR2A,chr1,161505429,161524013,+,NONHSAG003264;NONHSAG003263,FCGR2A
lFCHO1,chr19,17747717,17788568,+,NONHSAG025107,FCHO1
lFCHO2,chr5,72956040,73090522,+,NONHSAG040687;NONHSAG040686;NONHSAG040685,FCHO2
lFCRL1,chr1,157792248,157820120,-,NONHSAG003162,FCRL1
lFCRL4,chr1,157573746,157598085,-,NONHSAG003157,FCRL4
lFCRL6,chr1,159800510,159816257,+,NONHSAG003189,FCRL6
lFCRLA,chr1,161706971,161714352,+,NONHSAG003276,FCRLA
lFDFT1,chr8,11795572,11839395,+,NONHSAG049556,FDFT1
lFDXR,chr17,74862496,74873031,-,NONHSAG022716,FDXR
lFECH,chr18,57544376,57586732,-,NONHSAG023935,FECH
lFER,chr5,108747840,109196841,+,NONHSAG041203,FER
lFERMT3,chr11,64205925,64223896,+,NONHSAG008592,FERMT3
lFES,chr15,90883694,90895776,+,NONHSAG017900,FES
lFEZ2,chr2,36531804,36646087,-,NONHSAG027465,FEZ2
lFEZF1-AS1,chr7,122303657,122310119,+,NONHSAG048666,FEZF1-AS1
lFFAR2,chr19,35443906,35451767,+,NONHSAG025580,FFAR2
lFGD2,chr6,37005645,37029299,+,NONHSAG043682,FGD2
lFGD3,chr9,92947522,93036236,+,NONHSAG052865;NONHSAG052862,FGD3
lFGD4,chr12,32399557,32646050,+,NONHSAG010847,FGD4
lFGD5,chr3,14810852,14934571,+,NONHSAG034509,FGD5
lFGD5P1,chr3,13934254,13937477,+,NONHSAG034490,FGD5P1
lFGD6,chr12,95076748,95217482,-,NONHSAG011961,FGD6
lFGF12,chr3,192139389,192767764,-,NONHSAG036992,FGF12
lFGF12-AS2,chr3,192515021,192516573,+,NONHSAG036989,FGF12-AS2
lFGF14,chr13,101710803,102402457,-,NONHSAG014094,FGF14
lFGF17,chr8,22042397,22048809,+,NONHSAG049703,FGF17
